key,key:flight-crew-member,key:leg,duty,moment,currentStatus,remarks,draftMode
# base entity
flight-assignment-00,flight-crew-member-01,leg-33,PILOT,2023/01/01 10:00,CONFIRMED, "Prueba para ActivityLogs",false
# duty - standard variations
flight-assignment-01,flight-crew-member-01,leg-34,PILOT,2023/01/01 10:00,PENDING, "Samu porco dio e porco ala",false
flight-assignment-02,flight-crew-member-02,leg-35,COPILOT,2023/01/01 10:00,CONFIRMED, "Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false
flight-assignment-03,flight-crew-member-03,leg-36,LEAD_ATTENDANT,2023/01/01 10:00,CONFIRMED, "Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false
flight-assignment-04,flight-crew-member-04,leg-37,CABIN_ATTENDANT,2023/01/01 10:00,CONFIRMED, "Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false
flight-assignment-05,flight-crew-member-01,leg-38,PILOT,2023/01/01 10:00, CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false
# moment - standard variations
flight-assignment-06,flight-crew-member-01,leg-43,PILOT,2000/01/01 00:00, CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true
flight-assignment-07,flight-crew-member-01,leg-44,PILOT,2000/01/01 00:01, CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false
flight-assignment-08,flight-crew-member-02,leg-45,PILOT,2024/12/31 23:59, CONFIRMED,"Past assignment",false
flight-assignment-23,flight-crew-member-02,leg-46,PILOT,2025/01/01 00:00, CONFIRMED,"Past assignment",false

# currentStatus - standard variations
flight-assignment-09,flight-crew-member-01,leg-47,PILOT,2023/01/01 10:00, PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true
flight-assignment-10,flight-crew-member-01,leg-48,PILOT,2023/01/01 10:00, CANCELLED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",false

# remarks - standard variations
flight-assignment-11,flight-crew-member-01,leg-43,COPILOT,2023/01/01 10:00, CONFIRMED,"L",false
flight-assignment-12,flight-crew-member-01,leg-44,COPILOT,2023/01/01 10:00, CONFIRMED,"Lo",true
flight-assignment-13,flight-crew-member-01,leg-45,COPILOT,2023/01/01 10:00, CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",true
flight-assignment-14,flight-crew-member-01,leg-46,COPILOT,2023/01/01 10:00, CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",false
flight-assignment-15,flight-crew-member-01,leg-47,COPILOT,2023/01/01 10:00, CONFIRMED,null,false
flight-assignment-16,flight-crew-member-01,leg-48,COPILOT,2023/01/01 10:00, CONFIRMED,"",true
flight-assignment-17,flight-crew-member-01,leg-43,LEAD_ATTENDANT,2023/01/01 10:00, CONFIRMED,"โลเร็ม อิปซัม",false
flight-assignment-18,flight-crew-member-01,leg-44,LEAD_ATTENDANT,2023/01/01 10:00, CONFIRMED,"لوريم إيبسوم",false
flight-assignment-19,flight-crew-member-01,leg-45,LEAD_ATTENDANT,2023/01/01 10:00, CONFIRMED,"洛伦·伊普森",true
flight-assignment-20,flight-crew-member-01,leg-46,LEAD_ATTENDANT,2023/01/01 10:00, CONFIRMED,<marquee>Hacked</marquee>,false
flight-assignment-21,flight-crew-member-01,leg-47,LEAD_ATTENDANT,2023/01/01 10:00, CONFIRMED,<script>alert(‘Hacked!’);</script>,true
flight-assignment-22,flight-crew-member-01,leg-48,LEAD_ATTENDANT,2023/01/01 10:00, CONFIRMED,'' or 'A' = 'A,false